"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","HABITAT_CODE","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","NA","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"SfM",38565,"GUA-02684",2.3585607910664,0.877159763313609,10.5757198238652,15,1.56071040904141,0.777777777777778,4.7622031559046,5,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow","SAG",13.633916,144.89092,5.486132277,6.705272783,421.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",1686,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.911764705882353,-0.0923733201310152,NA,NA
"SfM",38580,"GUA-02751",0.491160352290295,0.222425127830533,1.63421138113436,4,1.39043779493948,0.714285714285714,4.01660811883826,5,2022,"MARIAN","Guam","GUA_TUMON","Forereef","Deep","AGR",13.512508,144.794288,21.63974398,22.24931423,27.75,"GUAM_MP","GUA_MP","Guam","GUA_MP","GUA_MP_MINUS_ACHANG","NOT","NOT","GUA_WEST_MPA","GUA_WEST","NOT","TUMB",111,"GUA_WEST_TUMB","NOT","GUA_TUMON","",0,0.345454545454545,-1.06289420606603,13,2.56494935746154
"SfM",38581,"GUA-02735",1.82519946677294,0.82,6.204032394014,7,1.91209780480544,0.817901234567901,6.76727033050657,9,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Mid","PAV",13.504738,144.770644,16.45839683,17.37275221,1035,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",4140,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.538461538461538,-0.619039208406224,35,3.55534806148941
"SfM",38582,"GUA-02701",1.90610879019858,0.774422686253645,6.72686217295243,16,1.67159527802125,0.792899408284024,5.32064894480878,6,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.564825,144.818855,4.266991771,4.571776897,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",2,1.59223300970874,0.465137439594563,12,2.484906649788
"SfM",38583,"GUA-02650",2.26464811288206,0.882338120433359,9.62773612864672,12,0.598269588585257,0.408163265306122,1.81896851165317,2,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.569112,144.8213,3.352636391,3.657421518,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.702702702702703,-0.352821374622742,NA,NA
"SfM",38584,"GUA-02780",1.60217699177614,0.692665289256198,4.96382688070814,12,2.05779823494747,0.856804733727811,7.82871383196299,10,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Deep","AGR",13.631674,144.838595,19.5062481,21.33495885,438.75,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",1755,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.284671532846715,-1.25641927969848,31.5,3.44998754583159
"SfM",38587,"GUA-02784",1.7586934517324,0.704456379735811,5.80484812334848,15,1.77823330579971,0.804733727810651,5.91938942435933,7,2022,"MARIAN","Guam","GUA_WEST_OPEN","Forereef","Shallow","AGR",13.593838,144.836064,1.828710759,5.18134715,756.5,"GUAM_WEST_OPEN","GUA_WEST_OPEN","Guam","GUA_WEST_OPEN","GUA_WEST_OPEN","NOT","NOT","GUA_WEST_OPEN","GUA_WEST","NOT","OPEN",3026,"GUA_WEST_OPEN","NOT","GUA_WEST_OPEN","",0,0.360655737704918,-1.019831410815,NA,NA
"SfM",38620,"GUA-02767",2.03605262451237,0.807888970051132,7.66031131454661,13,1.33217904021012,0.72,3.789291416276,4,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep","AGR",13.439638,144.820239,22.85888449,24.38281012,664.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",2658,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.681818181818182,-0.382992252256106,NA,NA
"SfM",38622,"GUA-02720",1.79341777472873,0.757243730216703,6.00995808749762,13,1.94109610658634,0.839506172839506,6.96638268523111,8,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid","AGR",13.527454,144.931278,15.54404145,16.45839683,1027.25,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",4109,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.541666666666667,-0.613104472886409,NA,NA
"SfM",38623,"GUA-02677",2.35103119731537,0.880868450568819,10.4963879930038,16,1.70780675514223,0.759329367225527,5.51684839962309,9,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Shallow","AGR",13.486052,144.873026,4.571776897,5.790917403,421.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",1686,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,1.19444444444444,0.177681177237452,13.3333333333333,2.59026716544583
"SfM",38640,"GUA-02762",2.32296260846076,0.831628926223521,10.2058655451941,18,2.1704714661878,0.821186057039384,8.76241424907949,15,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep","AGR",13.301457,144.775395,18.89667784,19.81103322,664.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",2658,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.510204081632653,-0.672944473242426,22.5,3.11351530921037
"SfM",38641,"GUA-02768",2.07567342250393,0.827586206896552,7.96991177021177,12,0.955699891112534,0.571428571428571,2.60049000598966,3,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Deep","PAV",13.28509,144.766998,18.59189272,20.7253886,664.5,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",2658,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.611111111111111,-0.492476485097794,NA,NA
"SfM",38642,"GUA-02727",1.2130075659799,0.65625,3.36358566101486,4,1.27985422583367,0.7,3.59611546662432,4,2022,"MARIAN","Guam","GUA_EAST_OPEN","Forereef","Mid","PAV",13.249366,144.737206,9.753124048,10.05790917,1027.25,"GUAM_EAST_OPEN","GUA_EAST_OPEN","Guam","GUA_EAST_OPEN","GUA_EAST_OPEN","NOT","NOT","GUA_EAST_OPEN","GUA_EAST","NOT","OPEN",4109,"GUA_EAST_OPEN","NOT","GUA_EAST_OPEN","",0,0.333333333333333,-1.09861228866811,2.33333333333333,0.847297860387204
"SfM",38660,"TIN-00883",2.19941192006464,0.856015779092702,9.01970763036924,13,2.11558259784046,0.864197530864198,8.29441666798476,10,2022,"MARIAN","Tinian","Tinian","Forereef","Deep","PAV",15.072696,145.657613,21.63974398,22.55409936,557.103082,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2228,"TIN_OPEN","NOT","Tinian","",0,1.29411764705882,0.2578291093021,12.5,2.52572864430826
"SfM",38661,"TIN-00849",0.675438518024244,0.299881936245572,1.96489442869749,6,1.49613723490968,0.736917052331791,4.46441075078039,6,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","PAV",15.048234,145.651459,16.45839683,17.37275221,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.0547945205479452,-2.9041650800285,NA,NA
"SfM",38662,"TIN-00855",2.39554665113419,0.886326258908294,10.9741954760874,19,2.04935565618256,0.800344728526285,7.76289751944268,14,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","AGR",15.030392,145.65221,9.753124048,10.97226455,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,1.01785714285714,0.0176995770994009,18.6666666666667,2.92673940206704
"SfM",38666,"TIN-00846",1.58628546299832,0.675619834710744,4.88556756007317,11,1.87549752563396,0.796597633136095,6.52406420218568,10,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","PAV",14.955508,145.664356,13.71533069,15.23925632,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,0.189189189189189,-1.66500776358891,25,3.2188758248682
"SfM",38667,"TIN-00838",2.27770886077072,0.847263313609467,9.75430631438149,17,1.97920451743432,0.847222222222222,7.2369838003579,8,2022,"MARIAN","Tinian","Tinian","Forereef","Mid","PAV",14.941167,145.652918,6.09570253,7.010057909,534.0549959,"SaTiAg","Tinian","Tinian","NOT","NOT","NOT","NOT","TIN","TIN","NOT","OPEN",2136,"TIN_OPEN","NOT","Tinian","",0,1.97142857142857,0.678758443107846,2,0.693147180559945
"SfM",38680,"SAI-01888",2.08447111870468,0.848343582622496,8.04033797263438,14,2.11116590796275,0.847034339229969,8.25786358308631,11,2022,"MARIAN","Saipan","Saipan","Forereef","Deep","AGR",15.173064,145.791975,19.20146297,19.81103322,1985.586578,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",7942,"SAI_OPEN","NOT","Saipan","",0,0.82051282051282,-0.19782574332992,NA,NA
"SfM",38682,"SAI-01916",1.94818906615881,0.765699477069739,7.0159706106615,18,1.30524756518762,0.656,3.68860215016321,6,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.159922,145.766053,10.3626943,12.19140506,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.515463917525773,-0.662687973075237,2.57142857142857,0.944461608840852
"SfM",38684,"SAI-01921",2.12592519269129,0.825733657678174,8.38064761631639,16,NA,NA,NA,NA,2022,"MARIAN","Saipan","Saipan","Forereef","Deep","SAG",15.145576,145.747041,22.85888449,25.90673575,1985.586578,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",7942,"SAI_OPEN","NOT","Saipan","",0,0.494623655913978,-0.703958096664161,NA,NA
"SfM",38685,"SAI-01918",2.44835621503447,0.880543232231779,11.5693136165607,19,2.2227847627577,0.8720999405116,9.23300683211976,12,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.124252,145.753057,9.143553795,9.753124048,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,1.5,0.405465108108164,9.25,2.22462355152433
"SfM",38686,"SAI-01920",1.88284777448277,0.771672287244594,6.57219436522461,13,1.98867286051157,0.785875961973744,7.30583146814756,13,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","PAV",15.094726,145.752328,13.10576044,13.71533069,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.224137931034483,-1.49549365308488,22.5,3.11351530921037
"SfM",38687,"SAI-01909",2.27048393393471,0.857795918367347,9.68408613819668,16,1.67588904312639,0.7776,5.34354367871472,7,2022,"MARIAN","Saipan","Saipan","Forereef","Shallow","AGR",15.104457,145.734591,3.657421518,4.266991771,420.8277658,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",1683,"SAI_OPEN","NOT","Saipan","",1,2.05263157894737,0.719122666963206,24,3.17805383034795
"SfM",38702,"SAI-01884",1.48519481146564,0.6944,4.41582558244411,7,2.08354099181219,0.849253055681304,8.03286291497627,11,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","PAV",15.272446,145.788958,11.58183481,12.80097531,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.388888888888889,-0.944461608840851,46,3.8286413964891
"SfM",38703,"SAI-01828",2.43242475286732,0.886396410831597,11.3864579807559,18,1.90966042154043,0.831024930747922,6.75079598435694,8,2022,"MARIAN","Saipan","Saipan","Forereef","Shallow","AGR",15.255131,145.743974,3.047851265,4.876562024,420.8277658,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",1683,"SAI_OPEN","NOT","Saipan","",0,1.25714285714286,0.228841572428847,5.33333333333333,1.67397643357167
"SfM",38705,"SAI-01882",1.66746193342929,0.78125,5.29870225712421,6,1.48975031885059,0.755555555555556,4.4359877981887,5,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","PAV",15.2811,145.80037,17.37275221,17.67753734,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,1.66666666666667,0.510825623765991,NA,NA
"SfM",38706,"SAI-01843",1.76686925525584,0.765522025667707,5.85250195984402,13,1.9867628317984,0.817719899130566,7.29189043839169,12,2022,"MARIAN","Saipan","Saipan","Forereef","Mid","AGR",15.261448,145.774449,12.49619019,13.41054557,1132.596536,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",4530,"SAI_OPEN","NOT","Saipan","",0,0.248322147651007,-1.39302839330123,162,5.08759633523238
"SfM",38707,"SAI-01820",2.18301093430936,0.859444444444444,8.87298204511363,13,1.5857708352081,0.757396449704142,4.88305395807595,6,2022,"MARIAN","Saipan","Saipan","Forereef","Shallow","SAG",15.252987,145.761916,2.438281012,3.047851265,420.8277658,"SaTiAg","Saipan","Saipan","NOT","NOT","NOT","NOT","SAI","SAI","NOT","OPEN",1683,"SAI_OPEN","NOT","Saipan","",1,1.10714285714286,0.101782694309942,12,2.484906649788
"SfM",38721,"PAG-01278",1.32380628523512,0.591804250803658,3.75769705819949,13,1.67493781239105,0.761139517896275,5.3384631524913,8,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.099024,145.752808,11.58183481,15.23925632,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,1.9344262295082,0.659810760292354,3.11111111111111,1.13497993283898
"SfM",38722,"PAG-01273",1.69281031936192,0.737972751427441,5.43473259799514,12,1.3883114746243,0.662222222222222,4.00807659698561,6,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","ROB",18.123748,145.756369,7.010057909,8.229198415,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.985074626865672,-0.0150378773645406,NA,NA
"SfM",38723,"PAG-01266",1.04918338003209,0.508429752066116,2.85531845567781,6,1.5808185358593,0.7578125,4.85893139352062,6,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.142813,145.75852,4.876562024,5.486132277,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,5.11111111111111,1.63141681915288,NA,NA
"SfM",38724,"PAG-01313",1.93255826589589,0.811851851851852,6.90715800488224,11,1.7984878035877,0.793950850661626,6.04050612271564,8,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","ROB",18.042136,145.705959,24.07802499,26.82109113,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.25,-1.38629436111989,4.75,1.55814461804655
"SfM",38725,"PAG-01301",1.86133332694824,0.748173779315648,6.43230742524703,16,2.18157604205094,0.875739644970414,8.8602594018621,10,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","PAV",18.049332,145.706191,16.45839683,17.06796708,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.176923076923077,-1.73204023452643,2.9,1.06471073699243
"SfM",38726,"PAG-01288",2.07218960853287,0.83921875,7.94219438937161,12,1.90699110647367,0.788139429606157,6.73280001206871,12,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.059267,145.710993,9.143553795,10.05790917,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.684210526315789,-0.379489621704904,2.91666666666667,1.07044141170141
"SfM",38727,"PAG-01253",1.53320477587081,0.697190426638918,4.63300078499842,8,1.58068192736958,0.682445759368836,4.8582676675776,10,2022,"MARIAN","Pagan","Pagan","Forereef","Shallow","ROB",18.080695,145.720098,3.962206644,5.486132277,449.0588004,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1796,"PAG_OPEN","NOT","Pagan","",0,1.81818181818182,0.59783700075562,18.5,2.91777073208428
"SfM",38740,"PAG-01316",1.59159482725917,0.752525252525252,4.91157580038514,17,1.95027800786897,0.81859410430839,7.03064188268835,11,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.104861,145.785961,16.45839683,20.42060347,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.843137254901961,-0.170625517030763,NA,NA
"SfM",38740,"PAG-01316",1.77582258949924,0.778061224489796,5.90513664239466,17,1.95027800786897,0.81859410430839,7.03064188268835,11,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.104861,145.785961,16.45839683,20.42060347,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.843137254901961,-0.170625517030763,NA,NA
"SfM",38741,"PAG-01298",2.23307124747685,0.870876736111111,9.32847217542954,26,1.87245098883927,0.793650793650794,6.50421864600086,9,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","ROB",18.089328,145.758905,13.71533069,15.54404145,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.917808219178082,-0.0857668217574251,NA,NA
"SfM",38741,"PAG-01298",2.1359298978359,0.850206611570248,8.46491435368633,26,1.87245098883927,0.793650793650794,6.50421864600086,9,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","ROB",18.089328,145.758905,13.71533069,15.54404145,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,0.917808219178082,-0.0857668217574251,NA,NA
"SfM",38744,"PAG-01309",2.43014256932018,0.886345242224535,11.3605016235434,17,2.21997986409867,0.8696,9.20714546984295,12,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.16976,145.790484,22.24931423,22.85888449,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.476190476190476,-0.741937344729377,NA,NA
"SfM",38745,"PAG-01326",1.81276792365328,0.771227690643591,6.12738411311701,13,1.90868503302918,0.803015274747074,6.74421454576358,11,2022,"MARIAN","Pagan","Pagan","Forereef","Deep","AGR",18.147597,145.811663,19.20146297,19.81103322,571.3645349,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",2285,"PAG_OPEN","NOT","Pagan","",0,0.303030303030303,-1.19392246847243,NA,NA
"SfM",38746,"PAG-01274",2.29884887501405,0.859733700642792,9.96270752997999,17,1.83102048111352,0.802469135802469,6.24025146915571,8,2022,"MARIAN","Pagan","Pagan","Forereef","Mid","AGR",18.111985,145.802126,16.1536117,21.03017373,492.5006185,"CNMI_UNPOP","Pagan","Pagan","NOT","NOT","NOT","NOT","PAG","PAG","NOT","OPEN",1970,"PAG_OPEN","NOT","Pagan","",0,1.03076923076923,0.0303053494953288,17,2.83321334405622
"SfM",38760,"MAU-01258",1.92691460241587,0.80054012345679,6.86828612258602,19,1.03972077083992,0.625,2.82842712474619,3,2022,"MARIAN","Maug","Maug","Forereef","Deep","RRB",20.02366,145.238393,18.89667784,20.42060347,87.73461767,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",351,"MAU_MTMM","NOT","Maug","",1,0.360544217687075,-1.02014067322661,NA,NA
"SfM",38760,"MAU-01258",1.64734977907312,0.758387196060326,5.19319845018919,19,1.03972077083992,0.625,2.82842712474619,3,2022,"MARIAN","Maug","Maug","Forereef","Deep","RRB",20.02366,145.238393,18.89667784,20.42060347,87.73461767,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",351,"MAU_MTMM","NOT","Maug","",1,0.360544217687075,-1.02014067322661,NA,NA
"SfM",38764,"MAU-01257",2.35530607384776,0.887168634439742,10.541354801007,15,1.93419378170878,0.829639889196676,6.91846401407955,8,2022,"MARIAN","Maug","Maug","Forereef","Deep","AGR",20.031244,145.234455,21.63974398,22.24931423,87.73461767,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",351,"MAU_MTMM","NOT","Maug","",0,0.540229885057471,-0.615760516944525,11.6666666666667,2.4567357728213
"SfM",38765,"MAU-01243",2.38844865864815,0.884434023035894,10.8965765143412,18,2.25722830483238,0.873985938345051,9.55656454089944,13,2022,"MARIAN","Maug","Maug","Forereef","Mid","AGR",20.034007,145.229619,16.76318196,17.37275221,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",2,0.317567567567568,-1.14706467205406,5.14285714285714,1.6376087894008
"SfM",38766,"MAU-01225",2.05343615543015,0.832828719723183,7.79463873288653,14,0.474139313057837,0.297520661157025,1.60663079608635,2,2022,"MARIAN","Maug","Maug","Forereef","Mid","ROB",20.03073,145.232888,8.229198415,9.753124048,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.658536585365854,-0.417735200699979,NA,NA
"SfM",38767,"MAU-01213",2.02413157928622,0.846564613741545,7.56953454891507,17,1.41427906512471,0.710743801652893,4.11351981682518,5,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.029041,145.232302,3.962206644,4.571776897,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,0.775,-0.25489224962879,10,2.30258509299405
"SfM",38767,"MAU-01213",1.45712511055282,0.654320987654321,4.29359814805194,17,1.41427906512471,0.710743801652893,4.11351981682518,5,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.029041,145.232302,3.962206644,4.571776897,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,0.775,-0.25489224962879,10,2.30258509299405
"SfM",38781,"MAU-01233",1.88586991453121,0.805590263316211,6.59208650029081,10,1.5857708352081,0.757396449704142,4.88305395807595,6,2022,"MARIAN","Maug","Maug","Forereef","Mid","APS",20.0108,145.212686,14.32490094,14.9344712,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.289473684210526,-1.23969088692802,NA,NA
"SfM",38782,"MAU-01245",2.31347411427084,0.872007142277412,10.1094852244268,25,1.72972234152871,0.75,5.63908795049786,8,2022,"MARIAN","Maug","Maug","Forereef","Mid","ROB",20.014516,145.20871,6.705272783,9.143553795,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.88,-0.127833371509885,9,2.19722457733622
"SfM",38782,"MAU-01245",1.95990085815094,0.837777777777778,7.09862325963321,25,1.72972234152871,0.75,5.63908795049786,8,2022,"MARIAN","Maug","Maug","Forereef","Mid","ROB",20.014516,145.20871,6.705272783,9.143553795,190.6950207,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",763,"MAU_MTMM","NOT","Maug","",0,0.88,-0.127833371509885,9,2.19722457733622
"SfM",38783,"MAU-01215",1.64100907817864,0.743484224965707,5.16037410677645,10,1.35178399428965,0.73469387755102,3.86431329785834,4,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.015957,145.207474,3.352636391,3.962206644,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,0.269230769230769,-1.31218638896617,NA,NA
"SfM",38783,"MAU-01215",0.636514168294813,0.444444444444444,1.88988157484231,10,1.35178399428965,0.73469387755102,3.86431329785834,4,2022,"MARIAN","Maug","Maug","Forereef","Shallow","ROB",20.015957,145.207474,3.352636391,3.962206644,35.44106339,"MTMNM","Maug","Maug","NOT","NOT","NOT","NOT","MAU","MAU","NOT","MTMM",142,"MAU_MTMM","NOT","Maug","",0,0.269230769230769,-1.31218638896617,NA,NA
