"METHOD","SITEVISITID","SITE","Adult_Shannon","Adult_Simpson","Adult_Hills","Adult_Richness","Juv_Shannon","Juv_Simpson","Juv_Hills","Juv_Richness","OBS_YEAR","REGION","ISLAND","SEC_NAME","REEF_ZONE","DEPTH_BIN","LATITUDE","LONGITUDE","MIN_DEPTH_M","MAX_DEPTH_M","AREA_HA","REP_CARD","RAMP_CURRENT","RAMP_BASIC","MARI2011","MARI2014","TUT10_12","AS_SANCTUARY","bA_BENTHIC_REP_CARD","bBENTHIC_SEC_CODE","bGEN_MHI_STRUCTURE","bPROTECTION","NH","BENTHIC_BASIC","SAMOA_CLIMATE","BENTHIC_2018","NOTES","GENSPratio_Adult","logGENSPratio_Adult","GENSPratio_Juv","logGENSPratio_Juv"
"Diver",51203,"ROS-05197",2.1009217635316,0.851570247933884,8.17370066043711,13,0.673011667009257,0.48,1.96013170420779,2,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",-14.538404,-168.171917,5.486132277,5.790917403,18.4925,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",74,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.864406779661017,-0.145711811181394,NA,NA
"Diver",51205,"ROS-05229",2.0833842458641,0.800267697798929,8.03160389493857,15,1.21670634727526,0.5888,3.37604986571654,6,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",-14.55352,-168.142964,16.76318196,17.67753734,85.3,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",341,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",1.12987012987013,0.1221026968009,NA,NA
"Diver",51230,"ROS-05225",1.97928400751736,0.786470889034992,7.23755909166582,15,1.65103295986863,0.78,5.21236120727445,7,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",-14.547523,-168.13826,11.88661993,13.10576044,85.3,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",341,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",1.05263157894737,0.0512932943875505,NA,NA
"Diver",51232,"ROS-05248",2.48735466006683,0.885844405133803,12.0294121092305,23,1.71173274104937,0.791666666666667,5.53855004098629,7,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",-14.535757,-168.163022,19.5062481,20.42060347,16.5025,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",66,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.495412844036697,-0.702363835664869,11,2.39789527279837
"Diver",51235,"ROS-05198",1.49518845309614,0.714653975808051,4.46017700781864,10,1.14905969697062,0.617283950617284,3.15522464708129,4,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",-14.537266,-168.16764,3.352636391,4.571776897,18.4925,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",74,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.835820895522388,-0.179340928655817,NA,NA
"Diver",51240,"OFU-01324",3.1781152826757,0.943683409436834,24.0014749011837,38,2.46941450874177,0.901765504753282,11.8155269383359,14,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",-14.192098,-169.616921,20.7253886,21.33495885,303.685,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1215,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",0.780487804878049,-0.247836163904581,22.5,3.11351530921037
"Diver",51241,"OFU-01322",2.70490371497065,0.87272899408284,14.9528768830216,37,2.36485051141641,0.887811634349031,10.6424477741479,13,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",-14.18306,-169.625283,9.143553795,9.448338921,369.0125,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1476,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",2.06603773584906,0.725632635704434,NA,NA
"Diver",51244,"OFU-01359",2.92544985743366,0.91875659443227,18.642610680811,29,1.81398581786688,0.767313019390582,6.13485116488944,10,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",-14.189727,-169.671141,23.46845474,24.38281012,303.685,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1215,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",2.36363636363636,0.860201265223112,NA,NA
"Diver",51245,"OFU-01340",2.57604265633389,0.860213019031142,13.145015749718,31,2.43673092962214,0.891136228435455,11.4355958035766,15,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",-14.18225,-169.678984,11.58183481,11.88661993,369.0125,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1476,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",2.94202898550725,1.07909947444453,NA,NA
"Diver",51246,"OFU-01342",2.60383975438347,0.873061224489796,13.5155348620465,33,2.07497800706626,0.802595997836668,7.96437129721838,13,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",-14.173434,-169.684613,9.143553795,10.66747943,369.0125,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1476,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",2.88888888888889,1.06087196068526,NA,NA
"Diver",51260,"TAU-01322",3.1562659109731,0.946349641822893,23.4827453484744,33,2.01615371726138,0.84,7.50938609374818,9,2023,"SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",-14.273143,-169.495454,19.81103322,20.7253886,24.1775,"Tau","TAU_SANCTUARY","Tau","NOT","NOT","NOT","TAU_SANCTUARY","TAU","TAU",NA,"MPA",97,"TAU_MPA","NOT","TAU_SANCTUARY","Area calculated from 50*50 grids",0.572815533980582,-0.557191544323916,9,2.19722457733622
"Diver",51262,"TAU-01341",2.90084524320317,0.900351541373716,18.1895134362521,31,2.30007677726454,0.881632653061225,9.97494827465801,12,2023,"SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",-14.249653,-169.504868,11.58183481,13.71533069,71.735,"Tau","TAU_SANCTUARY","Tau","NOT","NOT","NOT","TAU_SANCTUARY","TAU","TAU",NA,"MPA",287,"TAU_MPA","NOT","TAU_SANCTUARY","Area calculated from 50*50 grids",1.12345679012346,0.116410351844411,34,3.52636052461616
"Diver",51263,"TAU-01321",3.02413068142916,0.930612244897959,20.5761097397951,32,2.19355404308352,0.863905325443787,8.96702574531272,12,2023,"SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",-14.252967,-169.503459,20.42060347,21.03017373,24.1775,"Tau","TAU_SANCTUARY","Tau","NOT","NOT","NOT","TAU_SANCTUARY","TAU","TAU",NA,"MPA",97,"TAU_MPA","NOT","TAU_SANCTUARY","Area calculated from 50*50 grids",0.866666666666667,-0.143100843640673,38,3.63758615972639
"Diver",51280,"TUT-05961",2.95250536394808,0.919257927283891,19.153881108592,33,1.73265872019921,0.781065088757396,5.65567078289921,7,2023,"SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Deep",-14.340092,-170.791304,22.55409936,23.46845474,266.2,"TUT_STH","TUT_SW_OPEN","Tutuila","NOT","NOT","TUT_SW_OPEN","TUT_SW_OPEN","TUT","TUT",NA,"OPEN",1034,"TUT_OPEN","TUT_SW","TUT_SW_OPEN","",1.09722222222222,0.0927817334509663,NA,NA
"Diver",51281,"TUT-05876",1.50411895763505,0.63625,4.50018702775098,12,0.936888307539016,0.567901234567901,2.55202792428089,3,2023,"SAMOA","Tutuila","TUT_SW_OPEN","Forereef","Mid",-14.330245,-170.8126,8.229198415,10.66747943,227.5,"TUT_STH","TUT_SW_OPEN","Tutuila","NOT","NOT","TUT_SW_OPEN","TUT_SW_OPEN","TUT","TUT",NA,"OPEN",799,"TUT_OPEN","TUT_SW","TUT_SW_OPEN","",0.538461538461538,-0.619039208406224,NA,NA
"Diver",51304,"TUT-05997",2.44720812424085,0.855609418282548,11.55603861602,20,1.5498260458782,0.775510204081633,4.71065067421325,5,2023,"SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Deep",-14.300914,-170.823822,18.28710759,20.11581835,257.7,"TUT_NTH","TUT_NW_OPEN","Tutuila","NOT","NOT","TUT_NW","TUT_NW_OPEN","TUT","TUT",NA,"OPEN",1031,"TUT_OPEN","TUT_NW","TUT_NW_OPEN","",1.71428571428571,0.538996500732687,NA,NA
"Diver",51307,"TUT-05690",2.5629588241067,0.8958261070644,12.974148803757,19,0.796311640173813,0.448979591836735,2.21734745227321,3,2023,"SAMOA","Tutuila","TUT_NW_OPEN","Forereef","Shallow",-14.291769,-170.780676,3.962206644,5.790917403,130.4,"TUT_NTH","TUT_NW_OPEN","Tutuila","NOT","NOT","TUT_NW","TUT_NW_OPEN","TUT","TUT",NA,"OPEN",522,"TUT_OPEN","TUT_NW","TUT_NW_OPEN","",1.51351351351351,0.414433778090925,NA,NA
"Diver",51321,"TUT-05930",1.67238229843774,0.686701728024042,5.32483805239768,16,1.47080847632211,0.74,4.35275281648062,5,2023,"SAMOA","Tutuila","TUT_NE_OPEN","Forereef","Mid",-14.252287,-170.652265,7.010057909,7.924413289,425,"TUT_NTH","TUT_NE_OPEN","Tutuila","NOT","NOT","TUT_NE","TUT_NE_OPEN","TUT","TUT",NA,"OPEN",1094,"TUT_OPEN","TUT_NE","TUT_NE_OPEN","",5.36842105263158,1.68053383411783,NA,NA
"Diver",51442,"TUT-05795",2.36349641106129,0.872655816139092,10.6280465843661,19,1.30952583530407,0.711111111111111,3.70441679204656,4,2023,"SAMOA","Tutuila","TUT_FAGATELE","Forereef","Mid",-14.364058,-170.761836,6.400487656,7.924413289,20.2,"TUT_STH","TUT_FAGATELE","Tutuila","NOT","NOT","TUT_SW_OPEN","TUT_FAGATELE","TUT","TUT",NA,"FAGA",81,"TUT_FAGA","TUT_FAGALUA_FAGATELE","TUT_FAGALUA_FAGATELE","",1.18571428571429,0.170345365747239,NA,NA
"SfM",51120,"SWA-00964",0.88038308455249,0.419810819428207,2.41182346177925,7,1.09861228866811,0.666666666666667,3,3,2023,"SAMOA","Swains","SWA_SANCTUARY","Forereef","Mid",-11.066912,-171.083491,14.9344712,16.1536117,41.80811022,"Swains","SWA_SANCTUARY","Swains","NOT","NOT","NOT","SWA_SANCTUARY","SWA","SWA",NA,"MPA",167,"SWA_MPA","NOT","SWA_SANCTUARY","",9.77777777777778,2.28011223714199,NA,NA
"SfM",51125,"SWA-00975",0.456857169886518,0.256965673857979,1.57910332463441,3,0.379534925581095,0.1789802289282,1.46160467639585,3,2023,"SAMOA","Swains","SWA_OPEN","Forereef","Mid",-11.061945,-171.067737,8.533983542,9.448338921,15.6128307,"Swains","SWA_OPEN","Swains","NOT","NOT","NOT","SWA_OPEN","SWA","SWA",NA,"OPEN",62,"SWA_OPEN","NOT","SWA_OPEN","",5.6875,1.73827078427707,14.5,2.67414864942653
"SfM",51140,"SWA-00995",1.41517217637785,0.60503124499279,4.11719528872196,9,1.26500137527307,0.694444444444444,3.54309760883236,4,2023,"SAMOA","Swains","SWA_OPEN","Forereef","Mid",-11.057687,-171.091441,17.37275221,18.28710759,15.6128307,"Swains","SWA_OPEN","Swains","NOT","NOT","NOT","SWA_OPEN","SWA","SWA",NA,"OPEN",62,"SWA_OPEN","NOT","SWA_OPEN","",2.29166666666667,0.829279354884525,1,0
"SfM",51143,"SWA-00938",1.53832218712145,0.685859375,4.65677052322948,13,1.88669678465808,0.84,6.59753955386447,7,2023,"SAMOA","Swains","SWA_SANCTUARY","Forereef","Shallow",-11.047027,-171.084079,4.571776897,5.486132277,118.5523679,"Swains","SWA_SANCTUARY","Swains","NOT","NOT","NOT","SWA_SANCTUARY","SWA","SWA",NA,"MPA",474,"SWA_MPA","NOT","SWA_SANCTUARY","",1.35294117647059,0.302280871872934,2,0.693147180559945
"SfM",51160,"SWA-00989",1.77732442475287,0.777673228198276,5.91401184766162,12,1.2607818683418,0.559833506763788,3.52817898067573,7,2023,"SAMOA","Swains","SWA_SANCTUARY","Forereef","Deep",-11.046284,-171.081534,23.16366961,23.77323987,9.371844797,"Swains","SWA_SANCTUARY","Swains","NOT","NOT","NOT","SWA_SANCTUARY","SWA","SWA",NA,"MPA",37,"SWA_MPA","NOT","SWA_SANCTUARY","",0.181159420289855,-1.708377860289,0.347826086956522,-1.05605267424931
"SfM",51164,"SWA-00977",0.896943405783083,0.370334634445858,2.45209658056479,9,1.41476304038054,0.685871056241427,4.1155111404677,7,2023,"SAMOA","Swains","SWA_SANCTUARY","Forereef","Deep",-11.04716,-171.069025,20.42060347,22.24931423,9.371844797,"Swains","SWA_SANCTUARY","Swains","NOT","NOT","NOT","SWA_SANCTUARY","SWA","SWA",NA,"MPA",37,"SWA_MPA","NOT","SWA_SANCTUARY","",5.56521739130435,1.71653604799047,1.36363636363636,0.310154928303839
"SfM",51184,"TAU-01327",1.48082663700021,0.646405938167431,4.39657855368517,13,1.23240522346579,0.685121107266436,3.42946826186843,4,2023,"SAMOA","Tau","TAU_OPEN","Forereef","Deep",-14.248955,-169.418086,22.85888449,24.38281012,179.335,"Tau","TAU_OPEN","Tau","NOT","NOT","NOT","TAU_OPEN","TAU","TAU","NOT","OPEN",717,"TAU_OPEN","NOT","TAU_OPEN","Area calculated from 50*50 grids",0.0496894409937888,-3.00196282330463,0.0625,-2.77258872223978
"SfM",51185,"TAU-01306",2.89798608367567,0.926681783824641,18.1375809925588,29,1.21488965394912,0.666666666666667,3.36992218619932,4,2023,"SAMOA","Tau","TAU_OPEN","Forereef","Mid",-14.241813,-169.419129,11.88661993,13.71533069,494.905,"Tau","TAU_OPEN","Tau","NOT","NOT","NOT","TAU_OPEN","TAU","TAU","NOT","OPEN",1980,"TAU_OPEN","NOT","TAU_OPEN","Area calculated from 50*50 grids",0.56198347107438,-0.576282840420634,NA,NA
"SfM",51186,"TAU-01294",2.20471307189725,0.809849978281934,9.06764943111354,22,1.30860538725345,0.708333333333333,3.70100863758682,4,2023,"SAMOA","Tau","TAU_OPEN","Forereef","Mid",-14.211412,-169.434351,8.229198415,8.533983542,494.905,"Tau","TAU_OPEN","Tau","NOT","NOT","NOT","TAU_OPEN","TAU","TAU","NOT","OPEN",1980,"TAU_OPEN","NOT","TAU_OPEN","Area calculated from 50*50 grids",3.80555555555556,1.33646198737201,NA,NA
"SfM",51200,"ROS-05250",1.68619999814395,0.768979591836735,5.39892574756582,11,0.661476977180525,0.288,1.93765208990594,5,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",-14.559759,-168.15997,18.89667784,19.81103322,16.5025,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",66,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.458333333333333,-0.780158557549575,24,3.17805383034795
"SfM",51203,"ROS-05197",1.96478908302476,0.833504801097394,7.13340787466695,11,1.03972077083992,0.625,2.82842712474619,3,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",-14.538404,-168.171917,5.486132277,5.790917403,18.4925,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",74,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.542857142857143,-0.610909082322973,3,1.09861228866811
"SfM",51205,"ROS-05229",1.81883905847692,0.750977087740686,6.16469744069523,14,1.13457254772458,0.527777777777778,3.10984394888423,6,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",-14.55352,-168.142964,16.76318196,17.67753734,85.3,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",341,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",1.0875,0.083881483980702,NA,NA
"SfM",51230,"ROS-05225",1.85226360639502,0.770407205854757,6.37423195662926,14,1.59496997820499,0.744082840236686,4.92818111705492,8,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Mid",-14.547523,-168.13826,11.88661993,13.10576044,85.3,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",341,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",1.02777777777778,0.0273989741881143,NA,NA
"SfM",51232,"ROS-05248",2.31864776939494,0.867330612244898,10.1619237469083,18,2.01981499249295,0.859504132231405,7.53693041596068,8,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Deep",-14.535757,-168.163022,19.5062481,20.42060347,16.5025,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",66,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.446280991735537,-0.806806499032467,NA,NA
"SfM",51235,"ROS-05198",1.42355428344038,0.712053571428571,4.15185110188879,8,0.864740096527637,0.5390625,2.37438889385715,3,2023,"SAMOA","Rose","ROS_SANCTUARY","Forereef","Shallow",-14.537266,-168.16764,3.352636391,4.571776897,18.4925,"Rose","ROS_SANCTUARY","ROS_SANCTUARY","NOT","NOT","NOT","ROS_SANCTUARY","ROS","ROS",NA,"MPA",74,"ROS_MPA","NOT","ROS_SANCTUARY","Area calculated from 50*50 grids",0.555555555555556,-0.587786664902119,NA,NA
"SfM",51240,"OFU-01324",3.12134427007714,0.940414951989026,22.6768429645635,35,2.45822245205744,0.894557823129252,11.6840241570682,15,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",-14.192098,-169.616921,20.7253886,21.33495885,303.685,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1215,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",0.963636363636364,-0.0370412716803491,9.25,2.22462355152433
"SfM",51241,"OFU-01322",2.58265222735374,0.847001420443146,13.2321864279193,35,2.36530455590187,0.851836734693878,10.6472810160419,17,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",-14.18306,-169.625283,9.143553795,9.448338921,369.0125,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1476,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",2.83695652173913,1.04273183027365,34,3.52636052461616
"SfM",51244,"OFU-01359",2.89988604015344,0.927456382001837,18.1720743646334,26,2.17495501312955,0.8576,8.80178914833274,11,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Deep",-14.189727,-169.671141,23.46845474,24.38281012,303.685,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1215,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",0.867924528301887,-0.141650517063027,24,3.17805383034795
"SfM",51245,"OFU-01340",2.64836313031699,0.89114691698521,14.130889280041,29,2.24011326878475,0.850255661066472,9.39439531892213,14,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",-14.18225,-169.678984,11.58183481,11.88661993,369.0125,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1476,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",2.03658536585366,0.711274565152502,6.4,1.85629799036563
"SfM",51246,"OFU-01342",2.64185197648368,0.87455880563106,14.0391797774795,32,2.05723924323401,0.800453514739229,7.82433886870192,14,2023,"SAMOA","Ofu & Olosega","Ofu & Olosega","Forereef","Mid",-14.173434,-169.684613,9.143553795,10.66747943,369.0125,"Ofu & Olosega","Ofu & Olosega","Ofu & Olosega","NOT","NOT","NOT","Ofu & Olosega","OFU","OFU","NOT","OPEN",1476,"OFU_OPEN","NOT","Ofu & Olosega","Area calculated from 50*50 grids",3.61764705882353,1.28582383075626,40,3.68887945411394
"SfM",51260,"TAU-01322",3.00432785388095,0.940270551508845,20.1726525680272,27,1.82556350857023,0.790123456790123,6.20629133226623,8,2023,"SAMOA","Tau","TAU_SANCTUARY","Forereef","Deep",-14.273143,-169.495454,19.81103322,20.7253886,24.1775,"Tau","TAU_SANCTUARY","Tau","NOT","NOT","NOT","TAU_SANCTUARY","TAU","TAU",NA,"MPA",97,"TAU_MPA","NOT","TAU_SANCTUARY","Area calculated from 50*50 grids",0.565656565656566,-0.569768159399441,8,2.07944154167984
"SfM",51262,"TAU-01341",3.00613120529599,0.918122095817978,20.2090637708102,31,2.4507429825721,0.899063475546306,11.5969598581851,14,2023,"SAMOA","Tau","TAU_SANCTUARY","Forereef","Mid",-14.249653,-169.504868,11.58183481,13.71533069,71.735,"Tau","TAU_SANCTUARY","Tau","NOT","NOT","NOT","TAU_SANCTUARY","TAU","TAU",NA,"MPA",287,"TAU_MPA","NOT","TAU_SANCTUARY","Area calculated from 50*50 grids",1.32352941176471,0.280301965154158,2.1,0.741937344729377
