FID,ANALYST,OBS_YEAR,SITE,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY_,SPCODE,FRAGMENT_Y,MORPH_CODE,EX_BOUND,OLDDEAD,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,SHAPE_Leng
365,AH,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,2,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099532607
366,AH,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0,PRED,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170617965
367,AH,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,17,TLS,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.154454523
368,AH,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0,PRED,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.209753045
369,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,33,UNKN,1, ,0, ,0,BIN,1,0, ,0,0, ,0,0,0.322642419
370,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,45, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.192506649
371,AH,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030886891
372,AH,2019,KAU_2160,3,1,1,0,MPAT,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031201602
373,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082851675
374,AH,2019,KAU_2160,3,2.5,1,0,PDUE,0,ML,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070092796
375,AH,2019,KAU_2160,3,2.5,1,0,MOSP,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054966353
376,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059421546
377,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.265640961
378,AH,2019,KAU_2160,3,2.5,1,0,PDUE,0,ML,0,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.267802352
379,AH,2019,KAU_2160,3,2.5,1,0,PVAR,0,EF,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105550936
380,AH,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,-1,90, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.320844091
381,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,60, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.262763791
382,AH,2019,KAU_2160,3,2.5,1,0,POSP,0,EM,-1,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.13654047
383,AH,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023800001
384,AH,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028770297
385,AH,2019,KAU_2160,3,2.5,1,0,PDUE,0,ML,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.208162437
386,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,15, ,0, ,0, ,0,BIN,5,0, ,0,0, ,0,0,0.135315816
387,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,65, ,0, ,0, ,0,BIN,1,0, ,0,0, ,0,0,0.290890993
388,AH,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.397590958
389,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,MD,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.118095639
390,AH,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.368426084
391,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.141733411
392,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,2, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.05349729
393,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EF,0,85, ,0, ,0, ,0,BIN,1,0, ,0,0, ,0,0,0.361095347
394,AH,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.193853165
395,AH,2019,KAU_2160,3,2.5,1,0,POSP,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078476812
396,AH,2019,KAU_2160,3,2.5,1,0,POSP,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110162517
397,AH,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,35, ,0, ,0, ,0,TIN,1,0,BLE,5,1, ,0,0,0.258298819
398,AH,2019,KAU_2160,3,2.5,1,0,POSP,-1,KN,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055443124
399,AH,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,50, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.027052569
400,AH,2019,KAU_2160,3,1,1,-1, ,0, ,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.002262741
401,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.191857746
402,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.195294343
403,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,-1,85, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.321642053
404,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060546924
405,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026511319
406,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038299086
407,FL,2019,KAU_2160,3,1,1,0,PDUE,0,MD,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07287009
408,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010847371
409,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016493939
410,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03130575
411,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.055739124
412,FL,2019,KAU_2160,3,2.5,1,0,PVAR,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104978522
413,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.212440792
414,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,55, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063529285
415,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.357298223
416,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024820354
417,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.033225442
418,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,50, ,0, ,0, ,0,BLE,1,0, ,0,0, ,0,0,0.270370579
419,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076558475
420,FL,2019,KAU_2160,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.030523598
421,FL,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028006071
422,FL,2019,KAU_2160,3,2.5,1,0,PDUE,0,MD,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.186036501
423,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,0,PRED,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103845751
424,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.355264888
425,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.16070896
426,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.184746665
427,FL,2019,KAU-2160,3,2.5,1,0,PMEA,0,BR,0,0,PRED,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.202671754
428,FL,2019,KAU_2160,3,2.5,1,0,PVAR,0,MD,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.198140353
429,FL,2019,KAU_2160,3,2.5,1,0,PDUE,0,ML,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.254857941
430,FL,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0,PRED,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.156967385
431,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.232006421
432,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143917651
433,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.083602033
434,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.101382148
435,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EC,0,70,GAST,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.342149236
436,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167753182
437,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.382681957
438,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,MD,0,60, ,0, ,0, ,0,BLE,60,2, ,0,0, ,0,0,0.117819014
439,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.246694487
440,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059597064
441,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.04642984
442,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056310745
443,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,60, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.31029478
444,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,85,PRED,10, ,0, ,0, ,0,0, ,0,0, ,0,0,0.090649268
445,FL,2019,KAU_2160,3,2.5,1,0,POCS,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058592917
446,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.15267305
447,FL,2019,KAU_2160,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020662043
448,FL,2019,KAU_2160,3,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009121403
449,FL,2019,KAU_2160,3,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01606051
450,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110695483
451,FL,2019,KAU_2160,3,2.5,1,0,POSP,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.068400658
452,FL,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055894992
453,FL,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.16741592
454,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.176041614
455,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.19885477
456,RS,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028643498
457,RS,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029646754
458,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.264980244
459,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069985856
460,RS,2019,KAU_2160,3,2.5,1,0,PDUE,0,MD,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.185846199
461,RS,2019,KAU_2160,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.022547062
462,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.322593396
463,RS,2019,KAU_2160,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023055585
464,RS,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03267415
465,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.211481678
466,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167382496
467,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180511496
468,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,30, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.36210453
469,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.216093406
470,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0,BLE,100,1, ,0,0, ,0,0,0.0516462
471,RS,2019,KAU_2160,3,2.5,1,0,PVAR,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.109265273
472,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,50,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070772382
473,RS,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020506097
474,RS,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.009575489
475,RS,2019,KAU_2160,3,1,1,0,PMEA,0,KN,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01192015
476,RS,2019,KAU_2160,3,2.5,1,0,PDUE,0,MD,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07082429
477,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064919181
478,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059894073
479,RS,2019,KAU_2160,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.020662043
480,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,0,FISH,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.100115133
481,RS,2019,KAU_2160,3,1,1,0,POSP,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017848809
482,RS,2019,KAU_2160,3,2.5,1,0,PMEA,0,BR,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.30509882
483,RS,2019,KAU_2160,3,2.5,1,0,MCAP,0,EM,0,10, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.09514079
484,RS,2019,KAU_2160,3,1,1,0,MPAT,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029990831
485,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.180255818
486,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,MD,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060336556
487,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0,BLE,90,1, ,0,0, ,0,0,0.060599094
488,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.238148378
489,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,25, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055692459
490,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.221878457
491,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055092379
492,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,80,PRED,7, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104814598
493,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,25,GAST,1, ,0, ,0, ,0,0, ,0,0, ,0,0,0.401671634
494,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.268952208
495,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.324927715
496,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,40, ,0, ,0, ,0,BLE,50,2, ,0,0, ,0,0,0.112517954
497,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,MD,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053972585
498,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.076621146
499,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,80, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.075041655
500,RS,2019,KAU_2160,3,2.5,1,0,MPAT,0,EM,0,60,GAST,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.28323356
501,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.054694241
502,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,35, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.086579732
503,RS,2019,KAU_2160,3,2.5,1,0,PLOB,0,MD,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081972008
506,CA,2019,OAH-3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046324615
507,CA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EF,0,12, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.082815759
508,CA,2019,OAH-3234,3,1,1,0,PLOB,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013792752
509,CA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053907327
510,CA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050644842
511,CA,2019,OAH-3234,3,2.5,1,0,PLOB,0,EM,0,15, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114701743
512,CA,2019,OAH-3234,3,2.5,1,0,POSP,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057405574
513,CA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EF,0,75, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175523132
514,CA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.0715
515,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013514807
516,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.010028459
517,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01636154
518,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014561936
519,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012658989
520,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018300001
521,MA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053354099
522,MA,2019,OAH-3234,3,1,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013756817
523,MA,2019,OAH-3234,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114208319
524,MA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050949485
525,MA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,65, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.175015714
526,MA,2019,OAH-3234,3,1,1,0,MPAT,0,EM,0,10, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.048917992
527,MA,2019,OAH-3234,3,2.5,1,0,POSP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059685844
528,MA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,45, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060723719
529,MA,2019,OAH-3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069152151
530,MA,2019,OAH-3234,3,2.5,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.089894382
531,MA,2019,OAH-3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047975515
532,MA,2019,OAH-3234,3,1,1,0,MCAP,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013603308
533,MA,2019,OAH-3234,3,1,1,0,MPAT,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040201617
534,MA,2019,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.015261062
535,MA,2019,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019949185
536,MA,2019,OAH-3234,3,2.5,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.067201934
537,MA,2019,OAH-3234,3,1,1,0,UNKN,0,EM,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012349089
538,AH,2019,OAH_3234,3,1,1,0,MOSP,0,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.024315268
539,AH,2019,OAH_3234,3,1,1,0,MOSP,-1,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.019904019
540,AH,2019,OAH_3234,3,1,1,0,MOSP,0,EF,0,30, ,0, ,0, ,0,BLE,100,2, ,0,0, ,0,0,0.04517278
541,AH,2019,OAH_3234,3,1,1,0,UNKN,0,EF,0,0, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.012938701
542,AH,2019,OAH_3234,3,1,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047160682
543,AH,2019,OAH_3234,3,2.5,1,0,MPAT,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.085737565
544,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070277521
545,AH,2019,OAH_3234,3,2.5,1,0,PLOB,0,EM,0,5, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062379645
546,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050626968
547,AH,2019,OAH_3234,3,2.5,1,0,MPAT,0,EM,0,70, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.173623605
548,AH,2019,OAH_3234,3,2.5,1,0,PLIC,0,EM,-1,20, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.119042261
549,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050977054
550,AH,2019,OAH_3234,3,2.5,1,0,PMEA,0,BR,0,0, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053500374
