"FID","ANALYST","OBS_YEAR","SITE","SEGMENT","SEGLENGTH","SEGWIDTH","NO_COLONY_","SPCODE","FRAGMENT_Y","MORPH_CODE","EX_BOUND","SHAPE_Leng","SEGAREA"
2148,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"KN",0,0.028492981,1
2149,"RS",2019,"LAN-01813","5",1,1,0,"POSP",0,"MD",0,0.022726416,1
2150,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"MD",0,0.037804233,1
2151,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"MD",0,0.013395895,1
2152,"RS",2019,"LAN-01813","5",1,1,0,"POSP",0,"MD",0,0.017204651,1
2153,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.020058413,1
2154,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.036513696,1
2155,"RS",2019,"LAN-01813","5",1,1,0,"POSP",0,"MD",0,0.010948058,1
2156,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.01087842,1
2157,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.032238641,1
2158,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"MD",0,0.0085,1
2159,"RS",2019,"LAN-01813","5",1,1,0,"MCAP",0,"EM",0,0.012175796,1
2160,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.035735137,1
2161,"RS",2019,"LAN-01813","5",1,1,0,"POSP",0,"MD",0,0.019215097,1
2163,"RS",2019,"LAN-01813","5",1,1,0,"PLUT",0,"MD",0,0.03763788,1
2165,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"MD",0,0.024960969,1
2166,"RS",2019,"LAN-01813","5",1,1,0,"PLUT",0,"MD",0,0.03985022,1
2169,"RS",2019,"LAN-01813","5",1,1,0,"MCAP",0,"EM",0,0.015435025,1
2170,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.007077429,1
2171,"RS",2019,"LAN-01813","5",1,1,0,"PLOB",0,"MD",0,0.028304769,1
2172,"RS",2019,"LAN-01813","5",1,1,0,"PMEA",0,"MD",0,0.030647185,1
2190,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.037207526,1
2191,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.0318,1
2192,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.018334938,1
2193,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.043736027,1
2194,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.023286262,1
2196,"MA",2019,"LAN-01817","5",1,1,0,"POCS",0,"EM",0,0.044814395,1
2202,"MA",2019,"LAN-01817","5",1,1,0,"PMEA",0,"BR",0,0.042888227,1
2205,"MA",2019,"LAN-01817","5",1,1,0,"PMEA",0,"KN",0,0.029049612,1
2206,"MA",2019,"LAN-01817","5",1,1,0,"PMEA",0,"KN",0,0.017441616,1
2207,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.038520254,1
2239,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.031264197,1
2241,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.028504386,1
2244,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.046954658,1
2245,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.017473409,1
2246,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.04005621,1
2247,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.013508517,1
2248,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.043141859,1
2251,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.03962739,1
2252,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.042837833,1
2253,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.014835431,1
2254,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.009462558,1
2255,"MA",2019,"LAN-01817","5",1,1,0,"POSP",0,"EM",0,0.013761541,1
2257,"MA",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.01059481,1
2258,"MA",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.009338095,1
2259,"MA",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.013551752,1
2260,"MA",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.014089004,1
2261,"MA",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.013867949,1
2269,"RS",2019,"LAN-01817","5",1,1,0,"POSP",0,"EM",0,0.011700427,1
2270,"RS",2019,"LAN-01817","5",1,1,0,"PMEA",0,"KN",0,0.018270469,1
2271,"RS",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.011296903,1
2272,"RS",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.035173285,1
2273,"RS",2019,"LAN-01817","5",1,1,0,"PLOB",0,"EM",0,0.032014528,1
2274,"RS",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.017568438,1
2275,"RS",2019,"LAN-01817","5",1,1,0,"POSP",0,"EM",0,0.012379418,1
2276,"RS",2019,"LAN-01817","5",1,1,0,"MOSP",0,"EM",0,0.012700001,1
2277,"RS",2019,"LAN-01817","5",1,1,0,"POSP",0,"EM",0,0.013776792,1
2278,"RS",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.043307389,1
2279,"RS",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.011646888,1
2280,"RS",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.007424283,1
2281,"RS",2019,"LAN-01817","5",1,1,0,"MCAP",0,"EM",0,0.013571293,1
2282,"RS",2019,"LAN-01817","5",1,1,0,"POSP",0,"EM",0,0.012348279,1
2288,"RS",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.0341299,1
2290,"RS",2019,"LAN-01817","5",1,1,0,"PMEA",0,"KN",0,0.040987071,1
2293,"RS",2019,"LAN-01817","5",1,1,0,"PLOB",0,"MD",0,0.02230807,1
2409,"MA",2019,"NII-02584","10",1,1,0,"POCS",0,"EM",0,0.015285613,1
2410,"MA",2019,"NII-02584","10",1,1,0,"POSP",0,"EM",0,0.023447815,1
2411,"MA",2019,"NII-02584","10",1,1,0,"POSP",0,"EM",0,0.021411447,1
2414,"MA",2019,"NII-02584","10",1,1,0,"PMEA",0,"KN",0,0.026627242,1
2416,"MA",2019,"NII-02584","10",1,1,0,"PLOB",0,"EM",0,0.043572584,1
2417,"MA",2019,"NII-02584","10",1,1,0,"POCS",0,"EM",0,0.028938556,1
2418,"MA",2019,"NII-02584","10",1,1,0,"POSP",0,"EM",0,0.017164208,1
2423,"RS",2019,"NII-02584","10",1,1,0,"PMEA",0,"KN",0,0.028506315,1
2424,"RS",2019,"NII-02584","10",1,1,0,"PLOB",0,"EM",0,0.013366002,1
2427,"RS",2019,"NII-02584","10",1,1,0,"PLOB",0,"EM",0,0.048636817,1
2428,"RS",2019,"NII-02584","10",1,1,0,"PLOB",0,"EM",0,0.021310326,1
2431,"RS",2019,"NII-02584","10",1,1,0,"PLOB",0,"EM",0,0.023269078,1
2432,"RS",2019,"NII-02584","10",1,1,0,"PMEA",0,"EM",0,0.014673105,1
2436,"MA",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.014080127,1
2437,"MA",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.012035365,1
2438,"MA",2019,"NII-02594","0",1,1,0,"MOSP",0,"EM",0,0.010989541,1
2440,"MA",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.014205633,1
2441,"MA",2019,"NII-02594","0",1,1,0,"MOSP",0,"EM",0,0.038362742,1
2442,"MA",2019,"NII-02594","0",1,1,0,"MPAT",0,"EM",0,0.030949798,1
2443,"MA",2019,"NII-02594","0",1,1,0,"MPAT",0,"EM",0,0.015253196,1
2444,"MA",2019,"NII-02594","10",1,1,0,"MPAT",0,"EM",0,0.017640011,1
2445,"MA",2019,"NII-02594","10",1,1,0,"MPAT",0,"EM",0,0.013294358,1
2446,"MA",2019,"NII-02594","10",1,1,0,"MCAP",0,"EM",0,0.011248557,1
2449,"MA",2019,"NII-02594","5",1,1,0,"MCAP",0,"EM",0,0.011363538,1
2450,"MA",2019,"NII-02594","5",1,1,0,"MCAP",0,"EM",0,0.015520631,1
2453,"RS",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.013656134,1
2454,"RS",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.010154801,1
2455,"RS",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.010599999,1
2456,"RS",2019,"NII-02594","0",1,1,0,"POSP",0,"EM",0,0.011810588,1
2457,"RS",2019,"NII-02594","0",1,1,0,"POSP",0,"EM",0,0.009504736,1
2458,"RS",2019,"NII-02594","0",1,1,0,"POSP",0,"EM",0,0.016278822,1
2459,"RS",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.013151805,1
2460,"RS",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.016514842,1
2461,"RS",2019,"NII-02594","0",1,1,0,"MCAP",0,"EM",0,0.016381087,1
2462,"RS",2019,"NII-02594","0",1,1,0,"POSP",0,"MD",0,0.028556787,1
2463,"RS",2019,"NII-02594","5",1,1,0,"MCAP",0,"EM",0,0.030672627,1
2464,"RS",2019,"NII-02594","5",1,1,0,"MCAP",0,"EM",0,0.022372528,1
2465,"RS",2019,"NII-02594","5",1,1,0,"MCAP",0,"EM",0,0.014449914,1
2466,"RS",2019,"NII-02594","10",1,1,0,"MCAP",0,"EM",0,0.013060246,1
2467,"RS",2019,"NII-02594","10",1,1,0,"MCAP",0,"EM",0,0.016425893,1
2468,"RS",2019,"NII-02594","10",1,1,0,"MOSP",0,"EM",0,0.009823442,1
2469,"RS",2019,"NII-02594","10",1,1,0,"MOSP",0,"EM",0,0.007922752,1
2505,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.017202616,1
2506,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.020112186,1
2507,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.009108238,1
2508,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.020762465,1
2509,"MA",2019,"OAH-03232","10",1,1,0,"POCS",0,"KN",0,0.04357396,1
2511,"MA",2019,"OAH-03232","10",1,1,0,"POCS",0,"EM",0,0.01675858,1
2512,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.024544654,1
2513,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.021534158,1
2514,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.008772684,1
2515,"MA",2019,"OAH-03232","10",1,1,0,"POCS",0,"KN",0,0.025520385,1
2516,"MA",2019,"OAH-03232","10",1,1,0,"UNKN",0,"EM",0,0.023162469,1
2517,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.025074488,1
2520,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.023881372,1
2521,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.01622005,1
2522,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.035007713,1
2523,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.0111,1
2525,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.005742821,1
2527,"MA",2019,"OAH-03232","10",1,1,0,"POCS",0,"KN",0,0.017736967,1
2528,"MA",2019,"OAH-03232","10",1,1,0,"PLOB",0,"EM",0,0.013418271,1
2529,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.011027692,1
2530,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.01510298,1
2531,"MA",2019,"OAH-03232","10",1,1,0,"POCS",0,"EM",0,0.019504102,1
2532,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.012480785,1
2533,"MA",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.015219067,1
2534,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"EM",0,0.024291769,1
2535,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"EM",0,0.018917187,1
2536,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.015337536,1
2537,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.006788225,1
2538,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.01459863,1
2539,"RS",2019,"OAH-03232","10",1,1,0,"PLOB",0,"MD",0,0.016025293,1
2540,"RS",2019,"OAH-03232","10",1,1,0,"PLOB",0,"MD",0,0.020704107,1
2541,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.0158,1
2543,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.011374532,1
2544,"RS",2019,"OAH-03232","10",1,1,0,"PMEA",0,"MD",0,0.0199,1
2545,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.008628442,1
2546,"RS",2019,"OAH-03232","10",1,1,0,"MPAT",0,"EM",0,0.014990665,1
2547,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"MD",0,0.009442986,1
2549,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.045845501,1
2550,"RS",2019,"OAH-03232","10",1,1,0,"MCAP",0,"EM",0,0.011101801,1
2551,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"MD",0,0.016434721,1
2552,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"EM",0,0.02330708,1
2553,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"EM",0,0.007879086,1
2554,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"EM",0,0.01522695,1
2556,"RS",2019,"OAH-03232","10",1,1,0,"PMEA",0,"KN",0,0.040478389,1
2557,"RS",2019,"OAH-03232","10",1,1,0,"POSP",0,"EM",0,0.021151833,1
2558,"RS",2019,"OAH-03232","10",1,1,0,"PMEA",0,"EM",0,0.024167127,1
2559,"RS",2019,"OAH-03232","10",1,1,0,"MOSP",0,"EM",0,0.031144983,1
2563,"CA",2019,"OAH-03234","5",1,1,0,"PMEA",0,"BR",0,0.046324615,1
2565,"CA",2019,"OAH-03234","5",1,1,0,"PLOB",0,"EM",0,0.013792752,1
2572,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.013514807,1
2573,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.010028459,1
2574,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.01636154,1
2575,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.014561936,1
2576,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.012658989,1
2577,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.018300001,1
2579,"MA",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.013756817,1
2583,"MA",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.048917992,1
2588,"MA",2019,"OAH-03234","5",1,1,0,"PMEA",0,"BR",0,0.047975515,1
2589,"MA",2019,"OAH-03234","5",1,1,0,"MCAP",0,"EM",0,0.013603308,1
2590,"MA",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.040201617,1
2591,"MA",2019,"OAH-03234","5",1,1,0,"UNKN",0,"EM",0,0.015261062,1
2592,"MA",2019,"OAH-03234","5",1,1,0,"UNKN",0,"EM",0,0.019949185,1
2594,"MA",2019,"OAH-03234","5",1,1,0,"UNKN",0,"EM",0,0.012349089,1
2595,"AH",2019,"OAH-03234","5",1,1,0,"MOSP",0,"EF",0,0.024315268,1
2596,"AH",2019,"OAH-03234","5",1,1,0,"MOSP",-1,"EF",0,0.019904019,1
2597,"AH",2019,"OAH-03234","5",1,1,0,"MOSP",0,"EF",0,0.04517278,1
2598,"AH",2019,"OAH-03234","5",1,1,0,"UNKN",0,"EF",0,0.012938701,1
2599,"AH",2019,"OAH-03234","5",1,1,0,"PMEA",0,"BR",0,0.047160682,1
2608,"AH",2019,"OAH-03234","5",1,1,0,"POSP",0,"EF",0,0.017826599,1
2609,"AH",2019,"OAH-03234","5",1,1,0,"POSP",0,"EF",0,0.013917615,1
2610,"RS",2019,"OAH-03234","5",1,1,0,"PMEA",0,"KN",0,0.0467,1
2611,"RS",2019,"OAH-03234","5",1,1,0,"PMEA",0,"KN",0,0.042292788,1
2619,"RS",2019,"OAH-03234","5",1,1,0,"PVAR",0,"EM",0,0.02081466,1
2620,"RS",2019,"OAH-03234","5",1,1,0,"PLOB",0,"EM",0,0.016161683,1
2621,"RS",2019,"OAH-03234","5",1,1,0,"PLOB",0,"EM",0,0.017541379,1
2622,"RS",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.013576818,1
2623,"RS",2019,"OAH-03234","5",1,1,0,"POSP",0,"EM",0,0.014847559,1
2624,"RS",2019,"OAH-03234","5",1,1,0,"PMEA",0,"EM",0,0.015008332,1
2625,"RS",2019,"OAH-03234","5",1,1,0,"MCAP",0,"EM",0,0.012965339,1
2626,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.013535139,1
2627,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.020536066,1
2628,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.040363597,1
2629,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.024185326,1
2630,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.019604081,1
2631,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.010235722,1
2632,"RS",2019,"OAH-03234","5",1,1,0,"MPAT",0,"EM",0,0.00750733,1
2635,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.03522854,1
2637,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.033155692,1
2640,"MA",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.029864527,1
2642,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.021029741,1
2643,"MA",2019,"OAH-03235","0",1,1,0,"UNKN",0,"EM",0,0.0164,1
2644,"MA",2019,"OAH-03235","0",1,1,0,"UNKN",0,"EM",0,0.015391231,1
2645,"MA",2019,"OAH-03235","0",1,1,0,"UNKN",0,"EM",0,0.033084739,1
2646,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.017200291,1
2647,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.025800194,1
2663,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.024361445,1
2666,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.029124045,1
2667,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.048267589,1
2668,"MA",2019,"OAH-03235","0",1,1,0,"MPAT",0,"EM",0,0.025090636,1
2670,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.009929753,1
2672,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.032092367,1
2673,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.015322206,1
2674,"MA",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.022426992,1
2675,"MA",2019,"OAH-03235","0",1,1,0,"PLOB",0,"EM",0,0.006594695,1
2676,"MA",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.012201639,1
2735,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.018969449,1
2736,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.015420765,1
2737,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.025940894,1
2738,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.045930817,1
2739,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"EM",0,0.027868441,1
2740,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.017998056,1
2742,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.036000139,1
2743,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.028440113,1
2744,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.024524683,1
2745,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.048954061,1
2747,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.033336167,1
2749,"RS",2019,"OAH-03235","0",1,1,0,"MOSP",0,"EM",0,0.026518861,1
2750,"RS",2019,"OAH-03235","0",1,1,0,"MOSP",0,"EM",0,0.014577379,1
2751,"RS",2019,"OAH-03235","0",1,1,0,"MOSP",0,"EM",0,0.022022942,1
2752,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.019108636,1
2753,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.0207,1
2754,"RS",2019,"OAH-03235","0",1,1,0,"MOSP",0,"EM",0,0.038973967,1
2755,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"EM",0,0.01432236,1
2756,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.014675489,1
2757,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.01835756,1
2759,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.024923082,1
2760,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.02826818,1
2761,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.0207,1
2764,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.023725514,1
2765,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.031023379,1
2766,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.025076883,1
2767,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.032509843,1
2768,"RS",2019,"OAH-03235","0",1,1,0,"PLOB",0,"MD",0,0.046188851,1
2771,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.040162794,1
2772,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.014849915,1
2774,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"MD",0,0.01328533,1
2775,"RS",2019,"OAH-03235","0",1,1,0,"MCAP",0,"EM",0,0.02135884,1
2776,"RS",2019,"OAH-03235","0",1,1,0,"POSP",0,"EM",0,0.007306162,1
