FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
328,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,20,EM, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.129588965
329,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,60,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.139763121
330,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,80,BR,DAMG,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.211131925
331,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,15,BR, ,0, ,0, ,0,BLE,80,2,ALG,5,0, ,0,0,0.206315415
332,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,70,EM, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.146412329
333,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.077441203
334,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,60,MD, ,0, ,0, ,0,ALG,5,0,BLE,0,0, ,0,0,0.230708669
335,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,0,BR, ,0, ,0, ,0,BLE,100,2,ALG,2,0, ,0,0,0.104532914
336,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,80,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.193841276
337,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,5,BR, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.099480701
338,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06632541
339,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.059310201
340,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,MCAP, , , , ,10,EM, ,0, ,0, ,0,BLE,30,1,BLE,10,2, ,0,0,0.080203864
341,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,80,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.231318178
342,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131134473
343,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PLUT, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.275618614
344,AH,2019,SE1902,HAW-4300,A,5,2.5,1, ,PCOM, , , , ,90,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21413874
345,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.193206469
346,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,2,MD, ,0, ,0, ,0,SGA,5,0, ,0,0, ,0,0,0.051131399
347,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099475274
348,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.09024838
349,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.125756749
350,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,60,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084148261
351,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072083077
352,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.084601301
353,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093523045
354,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,5,MD, ,0, ,0, ,0,SGA,2,0, ,0,0, ,0,0,0.246163463
355,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065119735
356,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.130754502
357,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,2,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.159189196
358,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.105131964
359,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.132025186
360,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.147716385
361,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.271840634
362,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.375116849
363,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,30,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.170511143
364,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,MCAP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056441829
365,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115028041
366,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.157665754
367,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,60,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.445888831
368,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,75,BR, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.347881273
369,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,85,BR, ,0, ,0, ,0,BLE,5,4,BLE,5,3, ,0,0,1.416291672
370,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,50,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.32068851
371,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.172622159
372,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,70,BR,DZGN,2, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.528621272
373,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,40,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.226916064
374,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.654233048
375,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059962072
376,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,65,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.182436236
377,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,1,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.092086916
378,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.250661067
379,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.515414444
380,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.109249531
381,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,MCAP, , , , ,0,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.128071387
382,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,80,BR,TLS,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.346628217
383,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,50,BR, ,0, ,0, ,0,BLE,40,1, ,0,0, ,0,0,0.258860967
384,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127684142
385,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,45,MD, ,0, ,0, ,0,SGA,5,0, ,0,0, ,0,0,0.515145271
386,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.225275943
387,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,30,MD, ,0, ,0, ,0,PTR,10,0, ,0,0, ,0,0,0.217891831
388,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,25,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.177372433
389,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.167925847
390,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PLUT, , , , ,20,MD, ,0, ,0, ,0,BLE,5,3, ,0,0, ,0,0,0.440856496
391,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.251079787
392,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064458514
393,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053519529
394,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.2992587
395,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,MCAP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065012768
396,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070718103
397,AH,2019,SE1902,HAW-4300,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.037522526
398,AH,2019,SE1902,HAW-4300,A,10,1,1, ,POSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031041262
399,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , ,-1,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039719013
400,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056985964
401,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053160606
402,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,PCOM, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07620794
403,AH,2019,SE1902,HAW-4300,A,10,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.00979847
404,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.288084188
405,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.153979382
406,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.146970065
407,AH,2019,SE1902,HAW-4300,A,10,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,20,1,BLE,20,2, ,0,0,0.16907173
408,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.186933572
409,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,POCS, , , , ,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.17536733
410,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,MCAP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023424134
411,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,MOSP, , , , ,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.153813393
412,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,MCAP, , , , ,80,EM, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.183310801
413,AH,2019,SE1902,KAH-659,A,0,1,1, ,MOSP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.013350655
414,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,MOSP, , , ,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056814875
415,AH,2019,SE1902,KAH-659,A,0,2.5,1, ,POSP, , , , ,70,KN,TLS,3, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.257094321
416,AH,2019,SE1902,KAH-659,A,5,1,1, ,PLUT, ,-1, , ,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034763774
417,AH,2019,SE1902,KAH-659,A,5,1,1, ,MCAP, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034059947
418,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,PMEA, , , , ,70,BR, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.316315933
419,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,15,EM, ,0, ,0, ,0,BLE,50,1,BLE,20,2, ,0,0,0.177580546
420,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,PLUT, , , , ,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056193328
421,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0, ,0,0,BLE,20,1, ,0,0,0.287102943
422,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,20,EM, ,0, ,0, ,0, ,0,0,BLE,30,1, ,0,0,0.063905007
423,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,25,EM, ,0, ,0, ,0, ,0,0,BLE,30,2,BLE,30,2,0.226465052
424,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,2,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.061543481
425,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,15,EM, ,0, ,0, ,0, ,0,0,BLE,10,1, ,0,0,0.347257714
426,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,POSP, , , , ,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055857049
427,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,0,EM, ,0, ,0, ,0, ,0,0,BLE,80,1, ,0,0,0.068645466
428,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,PLUT, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.249239363
429,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0,BLE,45,3,BLE,40,2, ,0,0,0.131000001
430,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,3,EM, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.217790037
431,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,40,1,BLE,40,2, ,0,0,0.497295024
432,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,POSP, , , , ,40,KN,TLS,5, ,0, ,0, ,0,0,ALG,5,0, ,0,0,0.367437845
433,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,15,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.128769716
434,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127484156
435,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,50,EM, ,0, ,0, ,0,BLE,30,1, ,0,0, ,0,0,0.167823985
436,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MPAT, , , , ,30,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.122510817
437,AH,2019,SE1902,KAH-659,A,5,2.5,1, ,MCAP, , , , ,65,EM, ,0, ,0, ,0,BLE,15,1, ,0,0, ,0,0,0.906665727
438,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,POCS, , , , ,40,BR, ,0, ,0, ,0,BLE,60,3, ,0,0, ,0,0,0.127788459
439,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,PLUT, , , , ,15,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.355695334
440,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,MCAP, , , , ,40,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.48645675
441,AH,2019,SE1902,KAH-659,A,10,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.09380501
442,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MPAT, , , , ,10,EM, ,0, ,0, ,0,BLE,5,1, ,0,0, ,0,0,0.395679922
443,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,35,EM, ,0, ,0, ,0,BLE,30,1,BLE,20,2, ,0,0,0.735531514
444,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PLUT, , , , ,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,1.108255457
445,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,POSP, , , , ,30,MD, ,0, ,0, ,0,BLE,70,2,ALG,10,0, ,0,0,0.474339372
446,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,POSP, , , , ,25,MD, ,0, ,0, ,0,BLE,60,1,ALG,5,0, ,0,0,0.303048116
447,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MPAT, , , , ,25,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.251335632
448,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,30,EM, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.21940686
449,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,25,EM, ,0, ,0, ,0,BLE,75,1, ,0,0, ,0,0,0.220144974
450,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,70,EM, ,0, ,0, ,0,BLE,15,2,BLE,10,1, ,0,0,0.518626503
451,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PVAR, , , , ,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.099563146
452,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MOSP, , , , ,15,LM, ,0, ,0, ,0,BLE,80,1, ,0,0, ,0,0,0.220601655
453,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,20,EM, ,0, ,0, ,0,BLE,35,1, ,0,0, ,0,0,0.32510429
454,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,40,EM, ,0, ,0, ,0,BLE,50,3,BLE,10,2, ,0,0,0.440600556
455,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PCOM, , , , ,40,BR, ,0, ,0, ,0,ALG,5,0,BLE,10,1, ,0,0,0.175401824
456,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,25,BR, ,0, ,0, ,0,SGA,60,0,BLE,60,1,ALG,5,0,0.76522609
457,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MPAT, , , , ,50,EM, ,0, ,0, ,0,BLE,10,1,BLE,20,2,ALG,5,0,0.700320612
458,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,60,1, ,0,0, ,0,0,0.143824893
459,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,PMEA, , , , ,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.268646868
460,AH,2019,SE1902,KAH-659,A,15,2.5,1, ,MCAP, , , , ,55,EM, ,0, ,0, ,0,BLE,20,2,BLE,10,1, ,0,0,0.6047475
461,AH,2019,SE1902,KAH-662,A,0,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02616964
462,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,45,BR,UNKN,2, ,0, ,0, ,0,0, ,0,0, ,0,0,0.219811215
463,AH,2019,SE1902,KAH-662,A,0,1,1, ,UNKN, ,-1, , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.008044874
464,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.253231002
465,AH,2019,SE1902,KAH-662,A,0,1,1, ,POCS, , , , ,0,EF, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.029297951
466,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,MPAT, , , , ,0,EF, ,0, ,0, ,0,BLE,40,2, ,0,0, ,0,0,0.050602964
467,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.244684491
468,AH,2019,SE1902,KAH-662,A,0,2.5,1, ,PMEA, , , , ,0,BR, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.053336761
469,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,POSP, , , , ,30,EF, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.060969009
470,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,POSP, , , , ,45,EF, ,0, ,0, ,0,BLE,0,0, ,0,0, ,0,0,0.064623912
471,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,POSP, , , , ,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058060056
472,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0,BLE,20,1, ,0,0, ,0,0,0.060389154
473,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,PMEA, , , , ,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.202432853
474,AH,2019,SE1902,KAH-662,A,5,1,1, ,PVAR, ,-1, , ,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034079466
475,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,PMEA, , , , ,90,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.210590147
476,AH,2019,SE1902,KAH-662,A,5,2.5,1, ,MPAT, , , , ,40,EF, ,0, ,0, ,0,BLE,20,1,ALG,10,0,DIS,5,0,0.205873068
477,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038629134
478,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.025800001
479,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026512638
480,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047812656
481,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070170365
482,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,MPAT, , , , ,15,EF, ,0, ,0, ,0,BLE,20,2,BLE,50,1, ,0,0,0.102651303
483,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021444812
484,AH,2019,SE1902,KAH-662,A,10,1,1, ,POCS, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02755449
485,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,40,KN, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.082884981
486,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143655177
487,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,0,KN, ,0, ,0, ,0,BLE,50,1,BLE,50,2, ,0,0,0.055949442
488,AH,2019,SE1902,KAH-662,A,10,1,1, ,PMEA, ,-1, , ,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.031862831
489,AH,2019,SE1902,KAH-662,A,10,2.5,1, ,PMEA, , , , ,5,BR, ,0, ,0, ,0,BLE,10,1, ,0,0, ,0,0,0.22910478
490,AH,2019,SE1902,KAH-662,A,15,2.5,1, ,PMEA, , , , ,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.21721533
491,AH,2019,SE1902,KAH-662,A,15,2.5,1, ,MOSP, , , , ,70,EM, ,0, ,0, ,0,BLE,30,2,ALG,5,0, ,0,0,0.324768118
492, ,0, , , ,0,0,0, ,MCAP, , , , ,5,EM, ,0, ,0, ,0,BLE,50,1, ,0,0, ,0,0,0.184757246
